Ticker,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,ACMESOLAR.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,360ONE.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,3MINDIA.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ABB.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS,ACC.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-13,271.45001220703125,271.45001220703125,263.29998779296875,268.0,267.7438049316406,897115.0,1197.949951171875,1203.800048828125,1173.0,1186.5999755859375,1179.3638916015625,310022.0,31210.0,31679.849609375,31200.0,31602.19921875,31602.19921875,2590,7615.0,7718.60009765625,7561.35009765625,7703.25,7656.521484375,132883,2221.0,2257.0,2195.0,2248.050048828125,2239.011962890625,197666
2024-12-16,267.95001220703125,268.95001220703125,262.54998779296875,264.1000061035156,263.8475341796875,991033.0,1186.800048828125,1245.0,1184.5999755859375,1242.4000244140625,1234.82373046875,951845.0,31602.19921875,31661.849609375,31265.75,31494.349609375,31494.349609375,3936,7703.25,7943.75,7689.2998046875,7890.35009765625,7842.486328125,340801,2253.0,2268.89990234375,2236.800048828125,2247.10009765625,2238.06591796875,240335
2024-12-17,265.0,265.04998779296875,257.0,258.04998779296875,257.80328369140625,1470862.0,1245.0,1260.0,1232.050048828125,1251.8499755859375,1244.216064453125,603540.0,31494.349609375,31624.19921875,30970.05078125,31129.94921875,31129.94921875,6071,7890.35009765625,7960.0,7781.0,7817.4501953125,7770.02880859375,213086,2247.0,2247.10009765625,2191.0,2198.949951171875,2190.109375,281425
2024-12-18,258.3999938964844,259.8500061035156,248.0,250.6999969482422,250.4603271484375,931862.0,1255.050048828125,1270.0,1226.1500244140625,1240.800048828125,1233.2335205078125,525759.0,30952.0,31294.099609375,30600.0,30902.349609375,30902.349609375,5442,7812.0498046875,7814.75,7620.5,7657.14990234375,7610.701171875,201768,2192.050048828125,2198.64990234375,2137.75,2141.550048828125,2132.940185546875,379760
2024-12-19,249.9499969482422,250.0,237.1999969482422,238.8000030517578,238.57171630859375,2258568.0,1205.25,1239.9000244140625,1196.0,1225.3499755859375,1217.8775634765625,352663.0,30500.0,31199.94921875,30500.0,31110.25,31110.25,2250,7620.0,7620.0,7335.10009765625,7351.89990234375,7307.302734375,233391,2123.75,2125.35009765625,2102.0,2115.35009765625,2106.845458984375,190294
2024-12-20,240.6999969482422,246.89999389648438,231.5,232.9499969482422,232.727294921875,1785740.0,1225.3499755859375,1260.0,1210.3499755859375,1249.5,1241.88037109375,1452337.0,30800.05078125,31449.849609375,30723.099609375,30813.849609375,30813.849609375,4409,7359.7998046875,7407.4501953125,6886.0,6921.25,6879.26513671875,557249,2115.35009765625,2132.949951171875,2051.199951171875,2063.64990234375,2055.353271484375,261412
2024-12-23,237.0,237.0,224.0500030517578,230.10000610351562,229.88003540039062,1388461.0,1238.050048828125,1280.75,1208.949951171875,1232.699951171875,1225.1827392578125,499836.0,31100.0,31146.599609375,30522.0,30676.349609375,30676.349609375,2004,6966.0,7056.0,6893.0,6959.2001953125,6916.98486328125,167980,2080.0,2109.800048828125,2051.050048828125,2100.89990234375,2092.453369140625,176711
2024-12-24,230.89999389648438,246.6999969482422,230.5,236.39999389648438,236.1739959716797,2434943.0,1230.0,1239.699951171875,1201.199951171875,1236.3499755859375,1228.810546875,284990.0,30510.0,31270.0,30510.0,30993.900390625,30993.900390625,2945,7007.89990234375,7015.9501953125,6841.85009765625,6878.2001953125,6836.4765625,159850,2099.949951171875,2108.800048828125,2073.14990234375,2079.89990234375,2071.537841796875,102566
2024-12-26,240.60000610351562,246.89999389648438,231.25,239.5500030517578,239.3209991455078,3003875.0,1236.4000244140625,1312.0999755859375,1214.25,1256.25,1248.5892333984375,1129000.0,31248.0,31347.94921875,30639.19921875,30978.30078125,30978.30078125,5472,6880.0,6955.4501953125,6843.0498046875,6945.2998046875,6903.1689453125,119925,2088.800048828125,2099.949951171875,2071.949951171875,2087.64990234375,2079.2568359375,161169
2024-12-27,242.4499969482422,244.39999389648438,235.6999969482422,239.4499969482422,239.22108459472656,1099888.0,1262.8499755859375,1276.949951171875,1221.9000244140625,1250.9000244140625,1243.2718505859375,827586.0,31019.69921875,31224.94921875,30351.900390625,30436.0,30436.0,3152,6968.7998046875,7006.9501953125,6822.0498046875,6846.89990234375,6805.3662109375,155724,2088.10009765625,2101.800048828125,2058.0,2065.60009765625,2057.295654296875,163017
2024-12-30,239.89999389648438,241.0,231.0,231.9499969482422,231.72825622558594,540159.0,1254.949951171875,1295.0,1221.75,1270.949951171875,1263.199462890625,711413.0,30500.0,30683.0,30079.05078125,30514.19921875,30514.19921875,3068,6812.0,6885.35009765625,6668.10009765625,6701.9501953125,6661.29541015625,901044,2065.60009765625,2106.949951171875,2052.050048828125,2059.89990234375,2051.618408203125,276549
2024-12-31,231.1999969482422,237.75,228.85000610351562,235.64999389648438,235.42471313476562,508776.0,1275.0,1275.4000244140625,1243.0,1254.800048828125,1247.1480712890625,273039.0,30500.0,30500.0,30201.05078125,30393.150390625,30393.150390625,1893,6701.9501953125,6948.39990234375,6701.9501953125,6912.25,6870.31982421875,362642,2051.10009765625,2073.39990234375,2030.4000244140625,2052.5,2044.2481689453125,162386
2025-01-01,235.50999450683594,237.1199951171875,233.8000030517578,234.66000366210938,234.4356689453125,371473.0,1253.199951171875,1288.949951171875,1224.5,1276.699951171875,1268.9144287109375,227346.0,30400.0,30749.900390625,30111.0,30175.599609375,30175.599609375,2341,6912.0,6947.7001953125,6846.25,6928.4501953125,6886.421875,74460,2051.949951171875,2060.0,2035.0,2053.300048828125,2045.044921875,122193
2025-01-02,235.77999877929688,236.8800048828125,232.60000610351562,235.77999877929688,235.55459594726562,440357.0,1283.5,1300.0,1269.800048828125,1292.9000244140625,1285.0157470703125,362600.0,30150.099609375,31685.849609375,30150.099609375,30958.05078125,30958.05078125,8531,6910.5,6937.89990234375,6795.0,6891.7001953125,6849.89453125,323524,2054.75,2081.89990234375,2040.5,2070.14990234375,2061.8271484375,362606
2025-01-03,236.10000610351562,241.89999389648438,236.0,240.3300018310547,240.10025024414062,759915.0,1310.0,1311.3499755859375,1290.1500244140625,1297.1500244140625,1289.2398681640625,312666.0,31200.0,31349.900390625,30525.0,30623.94921875,30623.94921875,3518,6900.0,6931.89990234375,6767.0,6800.14990234375,6758.8994140625,149381,2070.14990234375,2078.0,2050.449951171875,2054.949951171875,2046.688232421875,112938
2025-01-06,239.97999572753906,240.38999938964844,227.0,228.3699951171875,228.15167236328125,801669.0,1306.0999755859375,1318.0,1246.5,1257.9000244140625,1250.2291259765625,582553.0,30623.94921875,30629.94921875,30000.0,30275.400390625,30275.400390625,6116,6800.0498046875,6826.9501953125,6573.7998046875,6620.2998046875,6580.140625,208851,2060.300048828125,2060.85009765625,1979.0999755859375,1984.0999755859375,1976.1231689453125,315087
2025-01-07,229.75999450683594,234.9499969482422,229.61000061035156,233.0399932861328,232.81719970703125,407503.0,1235.0,1253.3499755859375,1197.0,1217.300048828125,1209.876708984375,1064624.0,30057.0,31255.0,29900.0,30957.75,30957.75,7413,6627.64990234375,6741.89990234375,6627.64990234375,6706.2001953125,6665.52001953125,207775,1985.300048828125,2028.4000244140625,1985.300048828125,2018.75,2010.6337890625,144388
2025-01-08,232.5,232.94000244140625,228.5,229.9499969482422,229.73016357421875,265241.0,1195.0,1214.8499755859375,1151.75,1175.8499755859375,1168.679443359375,507458.0,30802.0,31218.650390625,30090.0,30775.05078125,30775.05078125,8050,6699.9501953125,6717.9501953125,6567.4501953125,6657.0,6616.6181640625,162710,2035.0,2038.800048828125,2004.1500244140625,2008.0,1999.927001953125,186294
2025-01-09,231.24000549316406,241.0,231.24000549316406,238.10000610351562,237.87237548828125,930189.0,1172.699951171875,1172.699951171875,1148.050048828125,1166.550048828125,1159.436279296875,305587.0,30650.0,31111.5,30210.0,30594.80078125,30594.80078125,7877,6638.0,6692.0,6457.5,6482.4501953125,6443.126953125,193962,2000.0,2000.0,1950.0,1973.800048828125,1965.8646240234375,489364
2025-01-10,236.5,237.4499969482422,228.60000610351562,230.72999572753906,230.50941467285156,283147.0,1164.8499755859375,1183.449951171875,1112.449951171875,1129.0999755859375,1122.214599609375,291345.0,30594.80078125,30737.69921875,29600.0,29693.94921875,29693.94921875,5342,6480.0,6545.9501953125,6363.0,6415.64990234375,6376.73193359375,259956,1973.0,1973.0,1924.1500244140625,1931.050048828125,1923.2864990234375,266316
2025-01-13,224.0,228.5,218.2100067138672,222.33999633789062,222.12744140625,812521.0,1100.199951171875,1142.300048828125,1089.0,1101.949951171875,1095.2301025390625,819110.0,29500.0,29968.05078125,28625.0,29042.05078125,29042.05078125,13631,6352.0,6383.89990234375,6080.0,6109.25,6072.19091796875,389091,1925.0,1925.0,1838.5999755859375,1859.449951171875,1851.9742431640625,464797
2025-01-14,224.0,231.5,223.25,227.2899932861328,227.0727081298828,666982.0,1106.8499755859375,1137.0,1100.800048828125,1126.5,1119.6304931640625,423370.0,29550.0,29740.94921875,28881.900390625,29023.69921875,29023.69921875,10089,6134.9501953125,6255.39990234375,6061.0498046875,6146.60009765625,6109.314453125,254776,1868.699951171875,1949.800048828125,1866.8499755859375,1946.25,1938.42529296875,340567
2025-01-15,227.52999877929688,229.7899932861328,220.47999572753906,222.33999633789062,222.12744140625,704158.0,1134.0,1220.0,1132.0,1193.449951171875,1186.172119140625,3496182.0,29100.0,29377.94921875,28700.099609375,28815.30078125,28815.30078125,4643,6190.4501953125,6229.9501953125,6106.7001953125,6193.75,6156.17822265625,252993,1956.300048828125,1977.0,1946.050048828125,1969.6500244140625,1961.731201171875,396534
2025-01-16,225.1999969482422,233.0,221.77000427246094,228.27999877929688,228.061767578125,2460577.0,1172.0999755859375,1221.300048828125,1172.0999755859375,1198.949951171875,1191.6385498046875,1097801.0,29300.0,30750.0,28960.0,30478.150390625,30478.150390625,14020,6238.10009765625,6353.0498046875,6220.2001953125,6308.25,6269.9833984375,170841,2047.949951171875,2054.64990234375,1985.050048828125,1987.9000244140625,1979.9078369140625,300798
2025-01-17,227.10000610351562,228.4199981689453,219.92999267578125,221.39999389648438,221.18833923339844,829761.0,1185.6500244140625,1201.449951171875,1169.0,1183.699951171875,1176.4815673828125,368046.0,30650.0,30650.05078125,29535.5,29634.19921875,29634.19921875,4865,6300.0,6553.7001953125,6251.64990234375,6527.5,6487.90380859375,385172,1989.0,2019.0,1975.0,2014.9000244140625,2006.79931640625,247679
2025-01-20,222.64999389648438,223.5,213.25,214.00999450683594,213.80540466308594,693210.0,1175.199951171875,1233.949951171875,1162.4000244140625,1216.5,1209.08154296875,551761.0,29699.900390625,29930.94921875,29444.0,29613.0,29613.0,2927,6547.5498046875,6579.64990234375,6455.0498046875,6525.25,6485.66748046875,131130,2015.9000244140625,2023.0,1980.6500244140625,2005.699951171875,1997.63623046875,163924
2025-01-21,214.99000549316406,216.5,208.52999877929688,212.52000427246094,212.31683349609375,739340.0,1230.0,1233.1500244140625,1191.0999755859375,1201.8499755859375,1194.5208740234375,316825.0,29505.150390625,29629.94921875,28800.099609375,28841.05078125,28841.05078125,8185,6525.25,6542.2001953125,6263.39990234375,6281.2001953125,6243.09814453125,337700,2016.1500244140625,2062.64990234375,2009.550048828125,2017.5,2009.388916015625,325340
2025-01-22,214.60000610351562,215.60000610351562,207.6999969482422,212.4199981689453,212.2169189453125,1144584.0,1200.0,1211.5,1113.75,1148.949951171875,1141.9434814453125,408202.0,28960.0,29127.30078125,28560.150390625,29020.75,29020.75,10265,6323.64990234375,6340.0,6114.0,6279.64990234375,6241.55712890625,303115,2027.0,2027.0,1970.0,2000.75,1992.7061767578125,121880
2025-01-23,212.0,212.3800048828125,208.0,209.1999969482422,209.0,567353.0,1130.0,1156.699951171875,1130.0,1141.449951171875,1134.4892578125,376946.0,29020.75,30031.0,28765.55078125,29984.75,29984.75,8885,6279.64990234375,6488.9501953125,6260.2001953125,6330.25,6291.85009765625,243034,2009.0,2054.5,1982.8499755859375,2045.199951171875,2036.9774169921875,323927
2025-01-24,209.1999969482422,210.52999877929688,198.89999389648438,199.6300048828125,199.4391632080078,591041.0,1140.6500244140625,1155.0,1101.0,1127.4000244140625,1120.5250244140625,297675.0,29630.0,29947.44921875,29000.05078125,29109.650390625,29109.650390625,8761,6360.0,6379.89990234375,6152.2998046875,6178.89990234375,6141.41796875,145838,2059.949951171875,2065.5,2031.050048828125,2058.949951171875,2050.672119140625,309897
2025-01-27,194.0,194.0,179.66000366210938,180.80999755859375,180.63714599609375,3392459.0,1120.449951171875,1121.949951171875,1045.449951171875,1076.550048828125,1069.985107421875,714718.0,29109.650390625,29265.0,28412.0,29210.5,29210.5,5419,6100.0,6177.7998046875,6009.0,6083.2998046875,6046.39794921875,241956,2052.949951171875,2079.85009765625,1982.0999755859375,1995.4000244140625,1987.377685546875,1122605
2025-01-28,188.6999969482422,189.77999877929688,167.75,173.85000610351562,173.68380737304688,2568630.0,1059.9000244140625,1059.9000244140625,945.0,1013.0499877929688,1006.8722534179688,2328267.0,29211.0,29466.19921875,28652.349609375,29396.44921875,29396.44921875,3295,6100.0,6184.75,5909.39990234375,5998.9501953125,5962.56005859375,270318,2026.0,2044.449951171875,1963.8499755859375,2001.199951171875,1993.154296875,363743
2025-01-29,176.0,191.22999572753906,175.10000610351562,191.22999572753906,191.04718017578125,942089.0,997.7999877929688,1041.0,936.9000244140625,1028.3499755859375,1022.0789184570312,804573.0,29150.0,29480.25,28999.849609375,29407.599609375,29407.599609375,3320,6015.0,6139.2001953125,6015.0,6110.85009765625,6073.78125,119869,2000.050048828125,2036.949951171875,1994.0,2001.9000244140625,1993.8515625,687960
2025-01-30,210.35000610351562,210.35000610351562,206.0800018310547,210.35000610351562,210.14891052246094,1598284.0,1032.0,1060.0,980.0,1007.1500244140625,1001.00830078125,811463.0,29400.0,30257.94921875,29306.099609375,29923.5,29923.5,5351,6125.0,6133.9501953125,5678.0,5719.35009765625,5684.65625,854672,2003.949951171875,2012.0,1951.1500244140625,1993.5,1985.4853515625,484441
2025-01-31,217.0,226.6999969482422,211.5,215.14999389648438,214.94430541992188,4375016.0,1001.2000122070312,1053.25,998.5999755859375,1007.75,1001.6046142578125,827595.0,29525.0,30200.0,29412.0,29892.25,29892.25,12115,5740.0,5947.85009765625,5710.10009765625,5874.64990234375,5839.013671875,511763,1996.0,2016.949951171875,1986.0,2007.6500244140625,1999.5784912109375,254707
2025-02-01,215.89999389648438,233.1999969482422,213.32000732421875,218.07000732421875,217.8615264892578,1702308.0,1010.0,1031.550048828125,996.25,1023.6500244140625,1017.4076538085938,228332.0,29665.0,30150.0,28949.599609375,29896.19921875,29896.19921875,7488,5920.0,5943.39990234375,5405.0,5499.5,5466.1396484375,510445,2010.0,2029.4000244140625,1950.0,2001.050048828125,1993.0050048828125,271590
2025-02-03,214.9499969482422,217.19000244140625,204.77000427246094,207.30999755859375,207.11181640625,841562.0,1023.5499877929688,1050.0,980.0,991.25,985.2052001953125,378144.0,29688.0,30225.0,29349.599609375,29464.849609375,29464.849609375,4451,5480.10009765625,5499.0,5105.5,5197.35009765625,5165.82275390625,1444875,1990.0,1995.800048828125,1954.550048828125,1990.5,1982.4974365234375,220895
2025-02-04,208.49000549316406,211.5,205.0,207.72999572753906,207.53140258789062,733948.0,993.6500244140625,1001.75,968.0,986.3499755859375,980.3350830078125,566369.0,29500.05078125,29500.05078125,28369.849609375,28756.150390625,28756.150390625,15347,5271.35009765625,5650.0,5265.0,5629.5498046875,5595.400390625,1337087,1999.9000244140625,2045.0,1999.0,2026.3499755859375,2018.2032470703125,356440
2025-02-05,216.0,228.5,211.63999938964844,227.86000061035156,227.6421661376953,2970097.0,981.5,1041.8499755859375,981.5,1028.9000244140625,1022.6256103515625,1092624.0,29146.0,29196.30078125,28443.05078125,28495.099609375,28495.099609375,7570,5676.0,5805.5498046875,5640.0498046875,5744.9501953125,5710.10107421875,699315,2037.0,2064.64990234375,2022.5,2046.449951171875,2038.222412109375,258940
2025-02-06,229.77000427246094,247.3000030517578,227.0,241.8800048828125,241.64877319335938,2734176.0,1032.9000244140625,1032.9000244140625,976.6500244140625,1009.7000122070312,1003.542724609375,2082188.0,28990.0,28990.0,28247.400390625,28485.80078125,28485.80078125,17114,5794.9501953125,5874.35009765625,5642.25,5681.39990234375,5646.93603515625,384010,2050.0,2059.0,1985.699951171875,1993.8499755859375,1985.8338623046875,307823
2025-02-07,241.4499969482422,241.4499969482422,233.1300048828125,234.14999389648438,233.9261474609375,1707606.0,1014.4000244140625,1025.25,1003.0,1018.7000122070312,1012.4878540039062,644115.0,28485.80078125,28785.80078125,27901.05078125,28167.25,28167.25,14235,5712.7998046875,5758.85009765625,5601.0498046875,5685.75,5651.259765625,284417,1997.949951171875,2020.050048828125,1971.699951171875,1999.0999755859375,1991.0628662109375,191149
2025-02-10,232.30999755859375,233.5800018310547,210.89999389648438,214.97000122070312,214.76449584960938,1842664.0,1019.0,1029.5,985.5,991.8499755859375,985.801513671875,505940.0,28250.0,28250.0,27450.0,28107.94921875,28107.94921875,15377,5674.9501953125,5724.2998046875,5558.5,5580.5,5546.6484375,376402,2007.0,2008.9000244140625,1958.5,1962.1500244140625,1954.2613525390625,120289
2025-02-11,218.9499969482422,218.9600067138672,201.14999389648438,203.92999267578125,203.7350311279297,1491817.0,992.3499755859375,1012.4500122070312,969.0499877929688,989.4500122070312,983.4161987304688,283512.0,28219.69921875,28219.69921875,27451.0,27550.55078125,27550.55078125,9827,5596.0,5596.0,5408.64990234375,5436.85009765625,5403.86962890625,350160,1962.1500244140625,1968.3499755859375,1922.0999755859375,1935.300048828125,1927.5194091796875,164892
2025-02-12,205.0,205.8800048828125,191.10000610351562,195.11000061035156,194.92347717285156,2241990.0,982.2999877929688,983.9500122070312,951.0,954.5,948.6793212890625,652357.0,27550.0,27885.0,26453.25,27664.80078125,27664.80078125,11042,5423.0,5510.0,5226.2998046875,5449.5498046875,5416.4921875,348968,1943.0,1951.8499755859375,1868.9000244140625,1928.75,1920.9957275390625,208592
2025-02-13,198.00999450683594,199.8000030517578,182.0,185.1999969482422,185.02294921875,4200406.0,960.0,998.0,945.0999755859375,953.0999755859375,947.287841796875,437231.0,27500.0,27644.5,26990.099609375,27196.5,27196.5,12432,5450.10009765625,5569.0,5403.89990234375,5442.75,5409.73388671875,297830,1936.050048828125,1956.050048828125,1911.0,1914.1500244140625,1906.454345703125,143907
2025-02-14,187.5800018310547,189.35000610351562,179.0,181.0500030517578,180.87692260742188,1551857.0,958.0,967.75,900.0499877929688,904.5999755859375,899.0836181640625,335512.0,27201.0,27290.94921875,26567.0,26739.94921875,26739.94921875,14138,5455.0,5495.9501953125,5223.0,5263.75,5231.81982421875,296054,1915.4000244140625,1926.949951171875,1854.050048828125,1873.949951171875,1866.4158935546875,192587
2025-02-17,179.00999450683594,180.02999877929688,171.99000549316406,177.6699981689453,177.50015258789062,1376867.0,882.0999755859375,904.2999877929688,865.8499755859375,896.4000244140625,890.9336547851562,630021.0,26557.69921875,27250.0,26222.05078125,26930.150390625,26930.150390625,9473,5263.0,5275.9501953125,5142.0,5241.89990234375,5210.10205078125,252290,1873.949951171875,1916.0,1842.199951171875,1911.5,1903.8150634765625,259561
